fragrance_id,allergen_id,content_in_fragrance,content_in_product,leave_on_label,rinse_off_label
c2b75382-5c66-47ec-a288-3d7be4fdb0e6,26481d9d-553c-4f69-a41f-7405922a0550,0.025,,YES,NO
c2b75382-5c66-47ec-a288-3d7be4fdb0e6,b43a8400-411f-4207-9581-2276a10465b2,0.0,,,
c2b75382-5c66-47ec-a288-3d7be4fdb0e6,645e336e-fded-4f65-974d-6451d1fd9723,0.0,,,
c2b75382-5c66-47ec-a288-3d7be4fdb0e6,ecf70ba0-366b-46a7-ad30-f493fbe34760,0.0,,,
c2b75382-5c66-47ec-a288-3d7be4fdb0e6,1b69edec-45f4-42a2-a12f-b3e3c7fcf4e3,0.015,,YES,NO
c2b75382-5c66-47ec-a288-3d7be4fdb0e6,771e3016-86b7-4718-9a3b-9c42ebacdc6e,0.0442968599999999,,YES,NO
c2b75382-5c66-47ec-a288-3d7be4fdb0e6,cc996c4d-7d90-47fd-87e9-c6aac321234d,0.0,,,
c2b75382-5c66-47ec-a288-3d7be4fdb0e6,f21d51bc-413b-4bdd-8816-a5a2b4b7dea2,0.0,,,
c2b75382-5c66-47ec-a288-3d7be4fdb0e6,224f2d47-5ebe-4ac2-a768-3906aab96a5e,0.002,,NO,NO
c2b75382-5c66-47ec-a288-3d7be4fdb0e6,cad02899-e4ca-4230-a86c-9e30baf81445,0.21004966,,YES,YES
c2b75382-5c66-47ec-a288-3d7be4fdb0e6,8273728e-7023-46a6-b719-753942d00b2c,0.0,,,
c2b75382-5c66-47ec-a288-3d7be4fdb0e6,205493c5-bbf0-4a6b-951d-47f78bfb5dcc,0.015,,YES,NO
c2b75382-5c66-47ec-a288-3d7be4fdb0e6,563d7290-7b1c-4835-8eec-312d2902514b,0.0,,,
c2b75382-5c66-47ec-a288-3d7be4fdb0e6,9d0dd310-dd07-4c23-9192-c9e56906c059,0.0,,,
c2b75382-5c66-47ec-a288-3d7be4fdb0e6,18862492-4387-48db-90ab-f4de2bb16e66,0.0,,,
c2b75382-5c66-47ec-a288-3d7be4fdb0e6,17268357-5ac7-4720-83da-5e1a66083766,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,c6db1312-2fd7-445c-a172-e3bceada8cb5,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,b527fb4c-248c-4f7a-b2cd-c06a1c47372c,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,0f8bee07-f631-424a-975c-12aa41079211,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,51fb83a0-9c62-4faf-ba10-ad835730eaff,0.014032,,YES,NO
403481f6-a9cb-462e-824a-98f695a08f01,48294e40-8abf-4be7-ae66-9455a4a1fbf7,0.008488,,NO,NO
403481f6-a9cb-462e-824a-98f695a08f01,83b85ed4-1e37-43da-90ab-47b6b2392d8d,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,10b9b0e6-2dd4-44f0-b7d6-1a3caf2473af,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,3fd2d7c2-6055-4d2e-aef6-d8503b24aafc,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,1b3b1476-75f1-46a4-a2f5-3c1d14a59e0b,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,d351de56-2dd0-4bf4-acdc-bbe5a3a0c947,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,6bde2d73-33d0-4808-ae89-e0f7248bd56c,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,0aac1be2-8d6e-46d0-9aa8-230a9c92eb4e,0.020122,,YES,NO
403481f6-a9cb-462e-824a-98f695a08f01,63c39335-9c0e-4200-a598-47734a5906ce,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,b43a8400-411f-4207-9581-2276a10465b2,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,645e336e-fded-4f65-974d-6451d1fd9723,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,ecf70ba0-366b-46a7-ad30-f493fbe34760,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,43f25223-0435-4ec7-b1f3-4967991ff30d,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,771e3016-86b7-4718-9a3b-9c42ebacdc6e,0.0708679999999999,,YES,NO
403481f6-a9cb-462e-824a-98f695a08f01,cc996c4d-7d90-47fd-87e9-c6aac321234d,0.1,,YES,NO
403481f6-a9cb-462e-824a-98f695a08f01,f21d51bc-413b-4bdd-8816-a5a2b4b7dea2,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,224f2d47-5ebe-4ac2-a768-3906aab96a5e,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,def5c1ef-8efd-417e-9f75-bc6eb56401b8,0.065016,,YES,NO
403481f6-a9cb-462e-824a-98f695a08f01,38981f2c-013e-4b20-aeda-4595f27803af,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,b15180ab-c924-42a1-9388-e184d39dbbfa,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,49170f07-8f49-45f6-b2c9-6f4c39246504,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,3956ab8c-751a-4bf7-a2a1-51c3385d1ff0,0.0,,,
403481f6-a9cb-462e-824a-98f695a08f01,09c39519-b6ea-45e8-a5fe-e2451b90fad5,,,,
ab021205-0a8e-4838-8257-e85f77b9d950,c6db1312-2fd7-445c-a172-e3bceada8cb5,0.0,,,
ab021205-0a8e-4838-8257-e85f77b9d950,b527fb4c-248c-4f7a-b2cd-c06a1c47372c,0.0,,,
ab021205-0a8e-4838-8257-e85f77b9d950,0f8bee07-f631-424a-975c-12aa41079211,0.0,,,
ab021205-0a8e-4838-8257-e85f77b9d950,51fb83a0-9c62-4faf-ba10-ad835730eaff,0.0039503,,NO,NO
ab021205-0a8e-4838-8257-e85f77b9d950,48294e40-8abf-4be7-ae66-9455a4a1fbf7,0.0,,,
ab021205-0a8e-4838-8257-e85f77b9d950,83b85ed4-1e37-43da-90ab-47b6b2392d8d,0.0,,,
ab021205-0a8e-4838-8257-e85f77b9d950,10b9b0e6-2dd4-44f0-b7d6-1a3caf2473af,0.0,,,
ab021205-0a8e-4838-8257-e85f77b9d950,3fd2d7c2-6055-4d2e-aef6-d8503b24aafc,0.0,,,
ab021205-0a8e-4838-8257-e85f77b9d950,1b3b1476-75f1-46a4-a2f5-3c1d14a59e0b,0.084,,YES,NO
ab021205-0a8e-4838-8257-e85f77b9d950,d351de56-2dd0-4bf4-acdc-bbe5a3a0c947,0.0,,,
ab021205-0a8e-4838-8257-e85f77b9d950,6bde2d73-33d0-4808-ae89-e0f7248bd56c,0.0005,,NO,NO
ab021205-0a8e-4838-8257-e85f77b9d950,0aac1be2-8d6e-46d0-9aa8-230a9c92eb4e,0.035,,YES,NO
ab021205-0a8e-4838-8257-e85f77b9d950,63c39335-9c0e-4200-a598-47734a5906ce,0.0,,,
ab021205-0a8e-4838-8257-e85f77b9d950,b43a8400-411f-4207-9581-2276a10465b2,0.0,,,
ab021205-0a8e-4838-8257-e85f77b9d950,645e336e-fded-4f65-974d-6451d1fd9723,0.0,,,
ab021205-0a8e-4838-8257-e85f77b9d950,ecf70ba0-366b-46a7-ad30-f493fbe34760,0.0,,,
ab021205-0a8e-4838-8257-e85f77b9d950,43f25223-0435-4ec7-b1f3-4967991ff30d,0.04,,YES,NO
ab021205-0a8e-4838-8257-e85f77b9d950,771e3016-86b7-4718-9a3b-9c42ebacdc6e,0.0610903,,YES,NO
ab021205-0a8e-4838-8257-e85f77b9d950,cc996c4d-7d90-47fd-87e9-c6aac321234d,0.0,,,
ab021205-0a8e-4838-8257-e85f77b9d950,f21d51bc-413b-4bdd-8816-a5a2b4b7dea2,0.038,,YES,NO
ab021205-0a8e-4838-8257-e85f77b9d950,224f2d47-5ebe-4ac2-a768-3906aab96a5e,0.17,,YES,YES
ab021205-0a8e-4838-8257-e85f77b9d950,def5c1ef-8efd-417e-9f75-bc6eb56401b8,0.0380292,,YES,NO
ab021205-0a8e-4838-8257-e85f77b9d950,38981f2c-013e-4b20-aeda-4595f27803af,0.0,,,
ab021205-0a8e-4838-8257-e85f77b9d950,b15180ab-c924-42a1-9388-e184d39dbbfa,0.0083,,NO,NO
ab021205-0a8e-4838-8257-e85f77b9d950,49170f07-8f49-45f6-b2c9-6f4c39246504,0.0,,,
ab021205-0a8e-4838-8257-e85f77b9d950,3956ab8c-751a-4bf7-a2a1-51c3385d1ff0,0.0,,,
ab021205-0a8e-4838-8257-e85f77b9d950,09c39519-b6ea-45e8-a5fe-e2451b90fad5,,,,
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,c6db1312-2fd7-445c-a172-e3bceada8cb5,0.0,,,
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,b527fb4c-248c-4f7a-b2cd-c06a1c47372c,0.0,,,
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,0f8bee07-f631-424a-975c-12aa41079211,0.0,,,
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,51fb83a0-9c62-4faf-ba10-ad835730eaff,0.0,,,
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,48294e40-8abf-4be7-ae66-9455a4a1fbf7,0.0,,,
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,83b85ed4-1e37-43da-90ab-47b6b2392d8d,0.0,,,
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,10b9b0e6-2dd4-44f0-b7d6-1a3caf2473af,0.0,,,
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,68503f9d-1435-4382-a2e6-07c14af10acb,0.0,,,
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,1b3b1476-75f1-46a4-a2f5-3c1d14a59e0b,0.054,,YES,NO
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,d351de56-2dd0-4bf4-acdc-bbe5a3a0c947,0.0,,,
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,6bde2d73-33d0-4808-ae89-e0f7248bd56c,0.009,,NO,NO
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,0aac1be2-8d6e-46d0-9aa8-230a9c92eb4e,0.01,,NO,NO
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,26481d9d-553c-4f69-a41f-7405922a0550,0.054,,YES,NO
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,b43a8400-411f-4207-9581-2276a10465b2,0.0,,,
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,645e336e-fded-4f65-974d-6451d1fd9723,0.0,,,
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,ecf70ba0-366b-46a7-ad30-f493fbe34760,0.0,,,
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,1b69edec-45f4-42a2-a12f-b3e3c7fcf4e3,0.0408,,YES,NO
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,771e3016-86b7-4718-9a3b-9c42ebacdc6e,0.0055,,NO,NO
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,cc996c4d-7d90-47fd-87e9-c6aac321234d,0.0,,,
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,f21d51bc-413b-4bdd-8816-a5a2b4b7dea2,0.0012,,NO,NO
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,224f2d47-5ebe-4ac2-a768-3906aab96a5e,0.0,,,
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,cad02899-e4ca-4230-a86c-9e30baf81445,0.006,,NO,NO
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,8273728e-7023-46a6-b719-753942d00b2c,0.0,,,
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,205493c5-bbf0-4a6b-951d-47f78bfb5dcc,0.0228,,YES,NO
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,563d7290-7b1c-4835-8eec-312d2902514b,0.0,,,
5ccb870b-330b-47fa-af2b-2ac88cb87f2b,9d0dd310-dd07-4c23-9192-c9e56906c059,0.0,,,
a6784e71-b2ba-459e-acba-f14968952b5e,c6db1312-2fd7-445c-a172-e3bceada8cb5,0.0,,,
a6784e71-b2ba-459e-acba-f14968952b5e,b527fb4c-248c-4f7a-b2cd-c06a1c47372c,0.0018,,NO,NO
a6784e71-b2ba-459e-acba-f14968952b5e,0f8bee07-f631-424a-975c-12aa41079211,0.0,,,
a6784e71-b2ba-459e-acba-f14968952b5e,51fb83a0-9c62-4faf-ba10-ad835730eaff,0.0007,,NO,NO
a6784e71-b2ba-459e-acba-f14968952b5e,48294e40-8abf-4be7-ae66-9455a4a1fbf7,0.0045,,NO,NO
a6784e71-b2ba-459e-acba-f14968952b5e,83b85ed4-1e37-43da-90ab-47b6b2392d8d,0.0078,,NO,NO
a6784e71-b2ba-459e-acba-f14968952b5e,10b9b0e6-2dd4-44f0-b7d6-1a3caf2473af,0.0,,,
a6784e71-b2ba-459e-acba-f14968952b5e,68503f9d-1435-4382-a2e6-07c14af10acb,0.0,,,
a6784e71-b2ba-459e-acba-f14968952b5e,1b3b1476-75f1-46a4-a2f5-3c1d14a59e0b,0.03765,,YES,NO
a6784e71-b2ba-459e-acba-f14968952b5e,d351de56-2dd0-4bf4-acdc-bbe5a3a0c947,0.0,,,
a6784e71-b2ba-459e-acba-f14968952b5e,6bde2d73-33d0-4808-ae89-e0f7248bd56c,0.0,,,
a6784e71-b2ba-459e-acba-f14968952b5e,0aac1be2-8d6e-46d0-9aa8-230a9c92eb4e,0.001,,NO,NO
a6784e71-b2ba-459e-acba-f14968952b5e,26481d9d-553c-4f69-a41f-7405922a0550,0.0281,,YES,NO
a6784e71-b2ba-459e-acba-f14968952b5e,b43a8400-411f-4207-9581-2276a10465b2,0.0,,,
a6784e71-b2ba-459e-acba-f14968952b5e,645e336e-fded-4f65-974d-6451d1fd9723,0.0,,,
a6784e71-b2ba-459e-acba-f14968952b5e,ecf70ba0-366b-46a7-ad30-f493fbe34760,0.0,,,
a6784e71-b2ba-459e-acba-f14968952b5e,1b69edec-45f4-42a2-a12f-b3e3c7fcf4e3,0.05125,,YES,NO
a6784e71-b2ba-459e-acba-f14968952b5e,771e3016-86b7-4718-9a3b-9c42ebacdc6e,0.02725,,YES,NO
a6784e71-b2ba-459e-acba-f14968952b5e,cc996c4d-7d90-47fd-87e9-c6aac321234d,0.025,,YES,NO
a6784e71-b2ba-459e-acba-f14968952b5e,f21d51bc-413b-4bdd-8816-a5a2b4b7dea2,0.0077,,NO,NO
a6784e71-b2ba-459e-acba-f14968952b5e,224f2d47-5ebe-4ac2-a768-3906aab96a5e,0.069,,YES,NO
a6784e71-b2ba-459e-acba-f14968952b5e,cad02899-e4ca-4230-a86c-9e30baf81445,0.02855,,YES,NO
a6784e71-b2ba-459e-acba-f14968952b5e,8273728e-7023-46a6-b719-753942d00b2c,0.0,,,
a6784e71-b2ba-459e-acba-f14968952b5e,205493c5-bbf0-4a6b-951d-47f78bfb5dcc,0.00095,,NO,NO
a6784e71-b2ba-459e-acba-f14968952b5e,563d7290-7b1c-4835-8eec-312d2902514b,0.0,,,
a6784e71-b2ba-459e-acba-f14968952b5e,9d0dd310-dd07-4c23-9192-c9e56906c059,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,c6db1312-2fd7-445c-a172-e3bceada8cb5,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,b527fb4c-248c-4f7a-b2cd-c06a1c47372c,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,0f8bee07-f631-424a-975c-12aa41079211,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,51fb83a0-9c62-4faf-ba10-ad835730eaff,0.004847,,NO,NO
c80cbfcc-3c95-4810-97c9-c8d958f51a29,48294e40-8abf-4be7-ae66-9455a4a1fbf7,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,83b85ed4-1e37-43da-90ab-47b6b2392d8d,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,10b9b0e6-2dd4-44f0-b7d6-1a3caf2473af,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,68503f9d-1435-4382-a2e6-07c14af10acb,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,1b3b1476-75f1-46a4-a2f5-3c1d14a59e0b,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,d351de56-2dd0-4bf4-acdc-bbe5a3a0c947,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,6bde2d73-33d0-4808-ae89-e0f7248bd56c,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,0aac1be2-8d6e-46d0-9aa8-230a9c92eb4e,6.4e-05,,NO,NO
c80cbfcc-3c95-4810-97c9-c8d958f51a29,26481d9d-553c-4f69-a41f-7405922a0550,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,b43a8400-411f-4207-9581-2276a10465b2,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,645e336e-fded-4f65-974d-6451d1fd9723,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,ecf70ba0-366b-46a7-ad30-f493fbe34760,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,1b69edec-45f4-42a2-a12f-b3e3c7fcf4e3,0.08,,YES,NO
c80cbfcc-3c95-4810-97c9-c8d958f51a29,771e3016-86b7-4718-9a3b-9c42ebacdc6e,0.074542,,YES,NO
c80cbfcc-3c95-4810-97c9-c8d958f51a29,cc996c4d-7d90-47fd-87e9-c6aac321234d,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,f21d51bc-413b-4bdd-8816-a5a2b4b7dea2,0.01,,NO,NO
c80cbfcc-3c95-4810-97c9-c8d958f51a29,224f2d47-5ebe-4ac2-a768-3906aab96a5e,0.050045,,YES,NO
c80cbfcc-3c95-4810-97c9-c8d958f51a29,cad02899-e4ca-4230-a86c-9e30baf81445,0.092285,,YES,NO
c80cbfcc-3c95-4810-97c9-c8d958f51a29,8273728e-7023-46a6-b719-753942d00b2c,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,205493c5-bbf0-4a6b-951d-47f78bfb5dcc,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,563d7290-7b1c-4835-8eec-312d2902514b,0.0,,,
c80cbfcc-3c95-4810-97c9-c8d958f51a29,9d0dd310-dd07-4c23-9192-c9e56906c059,0.0,,,
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,6f03b31f-37b5-4e8f-8fc7-163fc650af0d,0.00441,,YES,NO
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,c6db1312-2fd7-445c-a172-e3bceada8cb5,9.5e-05,,NO,NO
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,68503f9d-1435-4382-a2e6-07c14af10acb,0.0,,,
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,b43a8400-411f-4207-9581-2276a10465b2,0.0,,,
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,b527fb4c-248c-4f7a-b2cd-c06a1c47372c,2.5e-05,,NO,NO
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,cc996c4d-7d90-47fd-87e9-c6aac321234d,8.5e-05,,NO,NO
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,645e336e-fded-4f65-974d-6451d1fd9723,0.0,,,
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,1b3b1476-75f1-46a4-a2f5-3c1d14a59e0b,0.008659,,YES,NO
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,1b69edec-45f4-42a2-a12f-b3e3c7fcf4e3,0.021415,,YES,NO
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,d351de56-2dd0-4bf4-acdc-bbe5a3a0c947,0.0,,,
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,0f8bee07-f631-424a-975c-12aa41079211,1e-06,,NO,NO
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,51fb83a0-9c62-4faf-ba10-ad835730eaff,0.001373,,NO,NO
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,f21d51bc-413b-4bdd-8816-a5a2b4b7dea2,0.002969,,NO,NO
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,6bde2d73-33d0-4808-ae89-e0f7248bd56c,0.00019,,NO,NO
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,48294e40-8abf-4be7-ae66-9455a4a1fbf7,0.000465,,NO,NO
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,9d0dd310-dd07-4c23-9192-c9e56906c059,0.0,,,
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,563d7290-7b1c-4835-8eec-312d2902514b,0.0,,,
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,ecf70ba0-366b-46a7-ad30-f493fbe34760,0.0,,,
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,0aac1be2-8d6e-46d0-9aa8-230a9c92eb4e,0.003769,,YES,NO
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,224f2d47-5ebe-4ac2-a768-3906aab96a5e,0.016765,,YES,NO
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,83b85ed4-1e37-43da-90ab-47b6b2392d8d,0.004048,,YES,NO
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,26481d9d-553c-4f69-a41f-7405922a0550,0.0,,,
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,10b9b0e6-2dd4-44f0-b7d6-1a3caf2473af,2e-06,,NO,NO
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,cad02899-e4ca-4230-a86c-9e30baf81445,0.033646,,YES,YES
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,771e3016-86b7-4718-9a3b-9c42ebacdc6e,0.010299,,YES,NO
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,8273728e-7023-46a6-b719-753942d00b2c,1.3e-05,,NO,NO
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,e62a3411-cbe3-4300-9a7a-c718d877822d,,,,
7cb9db1b-ef70-4378-a5f3-cdc28c312f19,bc582c23-0243-42ba-961a-d9e4f8ecfa72,,,,
9f4d428e-be53-495d-af1b-16ccfe1c9102,6f03b31f-37b5-4e8f-8fc7-163fc650af0d,0.0,,,
9f4d428e-be53-495d-af1b-16ccfe1c9102,c6db1312-2fd7-445c-a172-e3bceada8cb5,0.0,,,
9f4d428e-be53-495d-af1b-16ccfe1c9102,68503f9d-1435-4382-a2e6-07c14af10acb,0.0,,,
9f4d428e-be53-495d-af1b-16ccfe1c9102,b43a8400-411f-4207-9581-2276a10465b2,0.0,,,
9f4d428e-be53-495d-af1b-16ccfe1c9102,b527fb4c-248c-4f7a-b2cd-c06a1c47372c,1.7e-05,,NO,NO
9f4d428e-be53-495d-af1b-16ccfe1c9102,cc996c4d-7d90-47fd-87e9-c6aac321234d,0.004525,,YES,NO
9f4d428e-be53-495d-af1b-16ccfe1c9102,645e336e-fded-4f65-974d-6451d1fd9723,0.0,,,
9f4d428e-be53-495d-af1b-16ccfe1c9102,1b3b1476-75f1-46a4-a2f5-3c1d14a59e0b,5.5e-05,,NO,NO
9f4d428e-be53-495d-af1b-16ccfe1c9102,1b69edec-45f4-42a2-a12f-b3e3c7fcf4e3,0.0825,,YES,YES
9f4d428e-be53-495d-af1b-16ccfe1c9102,d351de56-2dd0-4bf4-acdc-bbe5a3a0c947,5e-06,,NO,NO
9f4d428e-be53-495d-af1b-16ccfe1c9102,0f8bee07-f631-424a-975c-12aa41079211,0.0005,,YES,NO
9f4d428e-be53-495d-af1b-16ccfe1c9102,51fb83a0-9c62-4faf-ba10-ad835730eaff,4.8e-05,,NO,NO
9f4d428e-be53-495d-af1b-16ccfe1c9102,f21d51bc-413b-4bdd-8816-a5a2b4b7dea2,0.025033,,YES,YES
9f4d428e-be53-495d-af1b-16ccfe1c9102,6bde2d73-33d0-4808-ae89-e0f7248bd56c,0.0,,,
9f4d428e-be53-495d-af1b-16ccfe1c9102,48294e40-8abf-4be7-ae66-9455a4a1fbf7,0.025003,,YES,YES
9f4d428e-be53-495d-af1b-16ccfe1c9102,9d0dd310-dd07-4c23-9192-c9e56906c059,0.0,,,
9f4d428e-be53-495d-af1b-16ccfe1c9102,563d7290-7b1c-4835-8eec-312d2902514b,0.0,,,
9f4d428e-be53-495d-af1b-16ccfe1c9102,ecf70ba0-366b-46a7-ad30-f493fbe34760,0.0,,,
9f4d428e-be53-495d-af1b-16ccfe1c9102,0aac1be2-8d6e-46d0-9aa8-230a9c92eb4e,0.000839,,YES,NO
9f4d428e-be53-495d-af1b-16ccfe1c9102,224f2d47-5ebe-4ac2-a768-3906aab96a5e,0.0,,,
9f4d428e-be53-495d-af1b-16ccfe1c9102,83b85ed4-1e37-43da-90ab-47b6b2392d8d,0.0,,,
9f4d428e-be53-495d-af1b-16ccfe1c9102,26481d9d-553c-4f69-a41f-7405922a0550,0.0,,,
9f4d428e-be53-495d-af1b-16ccfe1c9102,10b9b0e6-2dd4-44f0-b7d6-1a3caf2473af,1.2e-05,,NO,NO
9f4d428e-be53-495d-af1b-16ccfe1c9102,edbc0c19-31e3-4108-a0ba-bf6479b2e4e0,0.000261,,NO,NO
9f4d428e-be53-495d-af1b-16ccfe1c9102,771e3016-86b7-4718-9a3b-9c42ebacdc6e,0.045044,,YES,YES
9f4d428e-be53-495d-af1b-16ccfe1c9102,8273728e-7023-46a6-b719-753942d00b2c,0.0,,,
9f4d428e-be53-495d-af1b-16ccfe1c9102,e62a3411-cbe3-4300-9a7a-c718d877822d,,,,
9f4d428e-be53-495d-af1b-16ccfe1c9102,bc582c23-0243-42ba-961a-d9e4f8ecfa72,,,,
6aa2738f-8f67-4ba3-b0b3-25764e880489,6f03b31f-37b5-4e8f-8fc7-163fc650af0d,0.0,,,
6aa2738f-8f67-4ba3-b0b3-25764e880489,c6db1312-2fd7-445c-a172-e3bceada8cb5,0.0,,,
6aa2738f-8f67-4ba3-b0b3-25764e880489,68503f9d-1435-4382-a2e6-07c14af10acb,0.0,,,
6aa2738f-8f67-4ba3-b0b3-25764e880489,b43a8400-411f-4207-9581-2276a10465b2,0.0,,,
6aa2738f-8f67-4ba3-b0b3-25764e880489,b527fb4c-248c-4f7a-b2cd-c06a1c47372c,0.0,,,
6aa2738f-8f67-4ba3-b0b3-25764e880489,cc996c4d-7d90-47fd-87e9-c6aac321234d,0.0,,,
6aa2738f-8f67-4ba3-b0b3-25764e880489,645e336e-fded-4f65-974d-6451d1fd9723,0.0,,,
6aa2738f-8f67-4ba3-b0b3-25764e880489,1b3b1476-75f1-46a4-a2f5-3c1d14a59e0b,0.0,,,
6aa2738f-8f67-4ba3-b0b3-25764e880489,1b69edec-45f4-42a2-a12f-b3e3c7fcf4e3,0.0,,,
6aa2738f-8f67-4ba3-b0b3-25764e880489,d351de56-2dd0-4bf4-acdc-bbe5a3a0c947,0.0,,,
6aa2738f-8f67-4ba3-b0b3-25764e880489,0f8bee07-f631-424a-975c-12aa41079211,0.0,,,
6aa2738f-8f67-4ba3-b0b3-25764e880489,51fb83a0-9c62-4faf-ba10-ad835730eaff,0.211555,,YES,YES
6aa2738f-8f67-4ba3-b0b3-25764e880489,f21d51bc-413b-4bdd-8816-a5a2b4b7dea2,0.00875,,NO,NO
6aa2738f-8f67-4ba3-b0b3-25764e880489,6bde2d73-33d0-4808-ae89-e0f7248bd56c,0.0,,,
6aa2738f-8f67-4ba3-b0b3-25764e880489,48294e40-8abf-4be7-ae66-9455a4a1fbf7,0.0,,,
6aa2738f-8f67-4ba3-b0b3-25764e880489,9d0dd310-dd07-4c23-9192-c9e56906c059,0.0,,,
6aa2738f-8f67-4ba3-b0b3-25764e880489,563d7290-7b1c-4835-8eec-312d2902514b,0.0,,,
